id	tweet_url	name	user_id	username	published_at	content	views_count	retweet_count	likes	quote_count	reply_count	bookmarks_count	medias
1709077364685668352	https://twitter.com/elonmusk/status/1709077364685668352	Elon Musk	44196397	elonmusk	Thu Apr 28 00:56:58 +0000 2022	Next I’m buying Coca-Cola to put the cocaine back in		645049	4577650	172027	186507	21794	
1709077364685668351	https://twitter.com/elonmusk/status/1709077364685668351	Elon Musk	44196397	elonmusk	Mon Apr 25 16:12:30 +0000 2022	I hope that even my worst critics remain on Twitter, because that is what free speech means		349461	3093682	70733	173522	7776	
1709077364685668350	https://twitter.com/elonmusk/status/1709077364685668350	Elon Musk	44196397	elonmusk	Thu Apr 28 01:53:50 +0000 2022	Let’s make Twitter maximum fun!		183336	2532815	34653	110117	2763	
1709077364685668349	https://twitter.com/elonmusk/status/1709077364685668349	Elon Musk	44196397	elonmusk	Mon Apr 25 19:43:22 +0000 2022	🚀💫♥️ Yesss!!! ♥️💫🚀 https://t.co/0T9HzUHuh6		329069	2496629	61363	144574	8966	https://pbs.twimg.com/media/FRNsuSFWUAUW6aP.jpg (photo)
1709077364685668348	https://twitter.com/elonmusk/status/1709077364685668348	Elon Musk	44196397	elonmusk	Thu Apr 28 01:57:27 +0000 2022	Listen, I can’t do miracles ok https://t.co/z7dvLMUXy8		201045	2463611	25527	74596	6154	https://pbs.twimg.com/media/FRZViwWX0AMsqQ1.jpg (photo)
1709077364685668347	https://twitter.com/elonmusk/status/1709077364685668347	Elon Musk	44196397	elonmusk	Fri Oct 28 03:49:11 +0000 2022	the bird is freed		328188	2359518	52495	136918	7311	
1709077364685668346	https://twitter.com/elonmusk/status/1709077364685668346	Elon Musk	44196397	elonmusk	Fri Oct 28 21:16:42 +0000 2022	Comedy is now legal on Twitter		235070	2263165	39590	87289	5805	
1709077364685668345	https://twitter.com/elonmusk/status/1709077364685668345	Elon Musk	44196397	elonmusk	Fri Nov 18 04:23:16 +0000 2022	https://t.co/rbwbsLA1ZG		217229	2019844	165207	67242	12204	https://pbs.twimg.com/media/Fh0bPd7VQAAU31D.jpg (photo)
1709077364685668344	https://twitter.com/elonmusk/status/1709077364685668344	Elon Musk	44196397	elonmusk	Mon May 09 00:51:26 +0000 2022	If I die under mysterious circumstances, it’s been nice knowin ya		164822	1809946	40237	142556	8059	
1709077364685668343	https://twitter.com/elonmusk/status/1709077364685668343	Elon Musk	44196397	elonmusk	Wed Nov 02 19:47:39 +0000 2022	https://t.co/kGncG7Hs3M		165847	1786642	63563	71397	9663	https://pbs.twimg.com/media/FglVYVmXkAIWB5w.jpg (photo)
